t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
4477,911.89,27.88,10.82,0,1142.4,187,0.559891835,666.4
4478,852.73,27.9,10.65,0,976.8,187,0.994309285,569.8
4479,692.95,27.9,10.38,0,742.8,187,0.880950906,433.3
4480,592.75,27.93,10.17,0,440.4,187,0.0079453,256.9
4481,455.94,27.94,10.07,0,147.6,187,0.324062531,86.1
4482,237,27.94,10.09,0,0,187,0.403715277,0
4483,0,27.94,10.14,0,0,187,0.851524728,0
4484,0,27.89,10.08,0,0,187,0.721372598,0
4485,0,27.84,9.89,0,0,187,0.840485958,0
4486,0,27.77,9.86,0,0,187,0.994746803,0
4487,0,27.65,9.77,0,0,187,0.26196251,0
4488,0,27.57,9.58,0,0,188,0.518579174,0
4489,0,27.51,9.45,0,0,188,0.492235914,0
4490,0,27.52,9.44,0,0,188,0.020992755,0
4491,0,27.61,9.53,0,0,188,0.016415378,0
4492,0,27.68,9.57,0,0,188,0.959886403,0
4493,0,27.71,9.57,0,0,188,0.206608086,0
4494,0,27.74,9.6,0,98.4,188,0.653971535,57.4
4495,36.22,27.74,9.37,0,422.4,188,0.773644331,246.4
4496,170.98,27.67,9.18,0,760.8,188,0.817519651,443.8
4497,424.38,27.73,9.21,0,992.4,188,0.86823903,578.9
4498,579.81,27.86,9.24,0,1153.2,188,0.684948473,672.7
4499,809.75,27.9,9.18,0,1.236,188,0.937024562,0.721
4500,917.06,27.92,9.11,0,1.2312,188,0.783632041,0.7182
4501,937.66,27.92,8.99,0,1142.4,188,0.747938924,666.4
4502,822.15,27.92,8.84,0,976.8,188,0.652970853,569.8
4503,829.47,27.88,8.72,0,742.8,188,0.001187906,433.3
4504,581.5,27.87,8.65,0,440.4,188,0.240569081,256.9
4505,482.91,27.9,8.53,0,147.6,188,0.956585068,86.1
4506,224.31,27.93,8.4,0,0,188,0.012694048,0
4507,0,27.94,8.4,0,0,188,0.275712521,0
4508,0,27.92,8.57,0,0,188,0.112862827,0
4509,0,27.88,8.85,0,0,188,0.184356493,0
4510,0,27.8,9.18,0,0,188,0.04380204,0
4511,0,27.74,9.37,0,0,188,0.712469723,0
4512,0,27.68,9.37,0,0,189,0.078395606,0
4513,0,27.62,9.29,0,0,189,0.397174689,0
4514,0,27.58,9.24,0,0,189,0.214692003,0
4515,0,27.55,9.23,0,0,189,0.004656951,0
4516,0,27.54,9.12,0,0,189,0.208992655,0
4517,0,27.55,8.88,0,0,189,0.903301639,0
4518,0,27.57,8.72,0,98.4,189,0.916217388,57.4
4519,31.42,27.6,8.5,0,422.4,189,0.110631544,246.4
4520,208.39,27.66,8.19,0,760.8,189,0.323637773,443.8
4521,388.61,27.73,7.93,0,992.4,189,0.154462643,578.9
4522,551.19,27.77,7.77,0,1153.2,189,0.201084404,672.7
4523,732.75,27.8,7.65,0,1.236,189,0.979296358,0.721
4524,857.61,27.79,7.63,0,1.2312,189,0.914216456,0.7182
4525,764.85,27.77,7.69,0,1142.4,189,0.6287208,666.4
4526,901.12,27.75,7.82,0,976.8,189,0.834028006,569.8
4527,689.51,27.72,8.05,0,742.8,189,0.737729002,433.3
4528,579.66,27.72,8.2,0,440.4,189,0.614746346,256.9
4529,420.66,27.75,8.27,0,147.6,189,0.412811147,86.1
4530,266.75,27.75,8.28,0,0,189,0.346992847,0
4531,0,27.76,8.25,0,0,189,0.539065559,0
4532,0,27.79,8.24,0,0,189,0.358563945,0
4533,0,27.81,8.22,0,0,189,0.66229292,0
4534,0,27.8,8.36,0,0,189,0.323314673,0
4535,0,27.73,8.6,0,0,189,0.859006711,0
4536,0,27.65,8.7,0,0,190,0.150334126,0
4537,0,27.57,8.79,0,0,190,0.385423026,0
4538,0,27.5,8.82,0,0,190,0.405883943,0
4539,0,27.49,8.97,0,0,190,0.146817687,0
4540,0,27.55,9.09,0,0,190,0.182420959,0
4541,0,27.65,8.97,0,0,190,0.143984408,0
4542,0,27.73,8.69,0,98.4,190,0.138092371,57.4
4543,42.25,27.75,8.22,0,422.4,190,0.797864253,246.4
4544,196.6,27.71,8.04,0,760.8,190,0.808883348,443.8
4545,409.23,27.68,8.14,0,992.4,190,0.15691909,578.9
4546,637.71,27.69,8.26,0,1153.2,190,0.33994351,672.7
4547,752.72,27.73,8.3,0,1.236,190,0.146529573,0.721
4548,892.96,27.73,8.27,0,1.2312,190,0.887266891,0.7182
4549,926.97,27.74,8.21,0,1142.4,190,0.471028727,666.4
4550,821.57,27.75,8.13,0,976.8,190,0.743053448,569.8
4551,737.56,27.78,8.01,0,742.8,190,0.582743532,433.3
4552,663.43,27.84,7.91,0,440.4,190,0.181810445,256.9
4553,456.27,27.9,7.91,0,147.6,190,0.741798701,86.1
4554,302.27,27.94,8.03,0,0,190,0.871742253,0
4555,0,27.96,8.27,0,0,190,0.348445585,0
4556,0,27.94,8.62,0,0,190,0.007091582,0
4557,0,27.9,8.94,0,0,190,0.46598897,0
4558,0,27.82,9.11,0,0,190,0.941419464,0
4559,0,27.73,9,0,0,190,0.251806912,0
4560,0,27.63,8.7,0,0,191,0.053505713,0
4561,0,27.57,8.38,0,0,191,0.114871399,0
4562,0,27.51,8.13,0,0,191,0.626188879,0
4563,0,27.5,7.96,0,0,191,0.897252657,0
4564,0,27.52,7.94,0,0,191,0.616166448,0
4565,0,27.58,7.99,0,0,191,0.729794289,0
4566,0,27.61,7.97,0,98.4,191,0.561759328,57.4
4567,44.93,27.65,7.85,0,422.4,191,0.667816392,246.4
4568,232.7,27.68,7.63,0,760.8,191,0.644434318,443.8
4569,407.6,27.71,7.36,0,992.4,191,0.236243753,578.9
4570,565.39,27.74,7.21,0,1153.2,191,0.008023629,672.7
4571,709.84,27.79,7.2,0,1.236,191,0.761229549,0.721
4572,880.01,27.81,7.17,0,1.2312,191,0.498530528,0.7182
4573,879.6,27.83,7.15,0,1142.4,191,0.190608437,666.4
4574,880.54,27.82,7.23,0,976.8,191,0.285808381,569.8
4575,807.54,27.8,7.4,0,742.8,191,0.26590814,433.3
4576,661.82,27.79,7.43,0,440.4,191,0.435549303,256.9
4577,489.87,27.8,7.36,0,147.6,191,0.557637783,86.1
4578,265.08,27.81,7.37,0,0,191,0.34984727,0
4579,0,27.83,7.42,0,0,191,0.005703404,0
4580,0,27.86,7.43,0,0,191,0.829467659,0
4581,0,27.83,7.27,0,0,191,0.827124269,0
4582,0,27.76,7.12,0,0,191,0.742547243,0
4583,0,27.7,7,0,0,191,0.350587335,0
4584,0,27.62,6.82,0,0,192,0.516296077,0
4585,0,27.55,6.64,0,0,192,0.348834947,0
4586,0,27.48,6.6,0,0,192,0.701540693,0
4587,0,27.43,6.58,0,0,192,0.112697138,0
4588,0,27.4,6.37,0,0,192,0.545934265,0
4589,0,27.36,6.02,0,0,192,0.256293122,0
4590,0,27.32,5.71,0,98.4,192,0.672564081,57.4
4591,15,27.35,5.42,0,422.4,192,0.066512366,246.4
4592,89.18,27.37,5.18,0,760.8,192,0.945576804,443.8
4593,276.04,27.41,5.08,0,992.4,192,0.767174114,578.9
4594,420.48,27.48,5.11,0,1153.2,192,0.44992169,672.7
4595,538.4,27.54,5.23,0,1.236,192,0.276245077,0.721
4596,647.63,27.58,5.38,0,1.2312,192,0.516036758,0.7182
4597,637.5,27.61,5.61,0,1142.4,192,0.758069452,666.4
4598,485.08,27.62,5.88,0,976.8,192,0.794738517,569.8
4599,567.45,27.62,6.17,0,742.8,192,0.54215816,433.3
4600,504.27,27.64,6.27,0,440.4,192,0.489209255,256.9
4601,333.2,27.68,6.46,0,147.6,192,0.181268868,86.1
4602,196.86,27.71,6.74,0,0,192,0.7762921,0
4603,0,27.76,6.99,0,0,192,0.899721364,0
4604,0,27.81,7.33,0,0,192,0.652449468,0
4605,0,27.83,7.67,0,0,192,0.720692031,0
4606,0,27.78,7.88,0,0,192,0.242352373,0
4607,0,27.71,7.9,0,0,192,0.379040047,0
4608,0,27.64,7.9,0,0,193,0.11596803,0
4609,0,27.59,8.01,0,0,193,0.848033271,0
4610,0,27.56,8.19,0,0,193,0.424342587,0
4611,0,27.54,8.35,0,0,193,0.947114737,0
4612,0,27.53,8.41,0,0,193,0.85391178,0
4613,0,27.55,8.36,0,0,193,0.275548072,0
4614,0,27.58,8.4,0,98.4,193,0.703435312,57.4
4615,18.91,27.63,8.45,0,422.4,193,0.269863868,246.4
4616,86.75,27.67,8.48,0,760.8,193,0.3356375,443.8
4617,247.88,27.74,8.56,0,992.4,193,0.7566197,578.9
4618,417.11,27.83,8.51,0,1153.2,193,0.382881463,672.7
4619,598.51,27.9,8.36,0,1.236,193,0.812353743,0.721
4620,644.2,27.92,8.27,0,1.2312,193,0.538472507,0.7182
4621,693.64,27.91,8.2,0,1142.4,193,0.039761707,666.4
4622,667.32,27.9,8.33,0,976.8,193,0.651881457,569.8
4623,689.86,27.91,8.67,0,742.8,193,0.625023159,433.3
4624,573.58,27.93,9.19,0,440.4,193,0.592994547,256.9
4625,469.69,27.94,9.67,0,147.6,193,0.673895872,86.1
4626,236.61,27.94,10.05,0,0,193,0.438710056,0
4627,0,27.93,10.19,0,0,193,0.784527371,0
4628,0,27.92,10.26,0,0,193,0.681563473,0
4629,0,27.91,10.22,0,0,193,0.15720034,0
4630,0,27.89,10.22,0,0,193,0.925321846,0
4631,0,27.85,10.12,0,0,193,0.454317857,0
4632,0,27.8,10.02,0,0,194,0.809198686,0
4633,0,27.76,9.88,0,0,194,0.22487271,0
4634,0,27.73,9.74,0,0,194,0.256301108,0
4635,0,27.73,9.82,0,0,194,0.301494,0
4636,0,27.75,9.84,0,0,194,0.461507021,0
4637,0,27.8,9.93,0,0,194,0.652840697,0
4638,0,27.87,10.12,0,98.4,194,0.177400213,57.4
4639,40.16,27.98,10.36,0,422.4,194,0.098196912,246.4
4640,231.07,28.05,10.42,0,760.8,194,0.379880146,443.8
4641,438.53,28.12,10.39,0,992.4,194,0.273043398,578.9
4642,620.14,28.17,10.41,0,1153.2,194,0.797023769,672.7
4643,813.88,28.19,10.46,0,1.236,194,0.001406009,0.721
4644,863.04,28.19,10.48,0,1.2312,194,0.857669076,0.7182
4645,932.87,28.16,10.41,0,1142.4,194,0.441107343,666.4
4646,907.12,28.12,10.45,0,976.8,194,0.277507389,569.8
4647,785.12,28.03,10.72,0,742.8,194,0.603168092,433.3
4648,616.35,27.98,10.75,0,440.4,194,0.438156814,256.9
4649,447.1,27.98,10.61,0,147.6,194,0.083633452,86.1
4650,294.64,27.98,10.43,0,0,194,0.215361947,0
4651,0,27.99,10.21,0,0,194,0.912752037,0
4652,0,27.98,9.99,0,0,194,0.374402981,0
4653,0,27.95,9.78,0,0,194,0.476493922,0
4654,0,27.89,9.89,0,0,194,0.931337739,0
4655,0,27.8,9.95,0,0,194,0.841813199,0
4656,0,27.72,9.88,0,0,195,0.491518585,0
4657,0,27.65,9.81,0,0,195,0.758820552,0
4658,0,27.62,9.79,0,0,195,0.347756678,0
4659,0,27.62,9.82,0,0,195,0.140455519,0
4660,0,27.65,9.82,0,0,195,0.289030678,0
4661,0,27.69,9.82,0,0,195,0.914655615,0
4662,0,27.74,9.86,0,98.4,195,0.726082448,57.4
4663,32.99,27.8,9.85,0,422.4,195,0.037084957,246.4
4664,184.26,27.9,9.81,0,760.8,195,0.822378518,443.8
4665,359.26,27.98,9.67,0,992.4,195,0.927535383,578.9
4666,480.32,28.06,9.35,0,1153.2,195,0.735893354,672.7
4667,687.26,28.11,8.96,0,1.236,195,0.571853913,0.721
4668,793.21,28.15,8.74,0,1.2312,195,0.107417935,0.7182
4669,866.95,28.14,8.71,0,1142.4,195,0.184201023,666.4
4670,780.55,28.07,8.87,0,976.8,195,0.520144134,569.8
4671,618.79,27.99,9.24,0,742.8,195,0.072653577,433.3
4672,453.78,27.93,9.73,0,440.4,195,0.883072899,256.9
4673,298.42,27.93,10.08,0,147.6,195,0.088748093,86.1
4674,218.03,27.94,10.17,0,0,195,0.541878305,0
4675,0,27.95,10.12,0,0,195,0.12233237,0
4676,0,27.98,9.9,0,0,195,0.1036473,0
4677,0,27.98,9.68,0,0,195,0.852488656,0
4678,0,27.95,9.48,0,0,195,0.781179213,0
4679,0,27.92,9.33,0,0,195,0.48255354,0
4680,0,27.87,9.16,0,0,196,0.262035156,0
4681,0,27.82,9.07,0,0,196,0.509750806,0
4682,0,27.78,9.05,0,0,196,0.175975663,0
4683,0,27.76,9.04,0,0,196,0.289117965,0
4684,0,27.78,9.05,0,0,196,0.036154506,0
4685,0,27.82,9.12,0,0,196,0.652013677,0
4686,0,27.88,9.23,0,98.4,196,0.055592561,57.4
4687,20.93,27.94,9.3,0,422.4,196,0.760723405,246.4
4688,147.85,27.99,9.26,0,760.8,196,0.423112885,443.8
4689,202.66,28.05,9.15,0,992.4,196,0.622984579,578.9
4690,289.96,28.04,9,0,1153.2,196,0.649608,672.7
4691,368.33,28.04,8.94,0,1.236,196,0.58274104,0.721
4692,555.29,28.05,9.05,0,1.2312,196,0.281268534,0.7182
4693,635.77,28.07,9.24,0,1142.4,196,0.464016464,666.4
4694,776.4,28.1,9.4,0,976.8,196,0.461245554,569.8
4695,734.72,28.11,9.56,0,742.8,196,0.01983936,433.3
4696,556.23,28.09,9.79,0,440.4,196,0.266988452,256.9
4697,411.81,28.05,9.98,0,147.6,196,0.252120378,86.1
4698,242.94,28.03,9.99,0,0,196,0.522235654,0
4699,0,28.01,9.94,0,0,196,0.76429744,0
4700,0,28,9.88,0,0,196,0.637425535,0
4701,0,27.98,9.83,0,0,196,0.422563038,0
4702,0,27.91,9.84,0,0,196,0.855167179,0
4703,0,27.82,9.86,0,0,196,0.86587371,0
4704,0,27.76,9.85,0,0,197,0.258369595,0
4705,0,27.75,9.86,0,0,197,0.241601704,0
4706,0,27.76,9.8,0,0,197,0.237124106,0
4707,0,27.79,9.75,0,0,197,0.236265651,0
4708,0,27.82,9.76,0,0,197,0.75463966,0
4709,0,27.83,9.83,0,0,197,0.129122979,0
4710,0,27.86,9.87,0,98.4,197,0.002161395,57.4
4711,41.08,27.9,9.86,0,422.4,197,0.151056537,246.4
4712,217.23,27.95,9.82,0,760.8,197,0.312439085,443.8
4713,396.55,28.04,9.8,0,992.4,197,0.864531841,578.9
4714,609.17,28.12,9.75,0,1153.2,197,0.128726882,672.7
4715,724.89,28.21,9.72,0,1.236,197,0.707851459,0.721
4716,830.57,28.26,9.81,0,1.2312,197,0.120037787,0.7182
4717,671.02,28.26,9.81,0,1142.4,197,0.860720087,666.4
4718,654.26,28.19,9.7,0,976.8,197,0.365407929,569.8
4719,616.9,28.12,9.57,0,742.8,197,0.699928458,433.3
4720,552.2,28.07,9.37,0,440.4,197,0.556265978,256.9
4721,421.13,28.05,9.18,0,147.6,197,0.569312899,86.1
4722,167.4,28.04,9.11,0,0,197,0.243063437,0
4723,0,28.03,9.06,0,0,197,0.738872391,0
4724,0,28.01,8.91,0,0,197,0.442334996,0
4725,0,27.99,8.66,0,0,197,0.169035633,0
4726,0,27.92,8.53,0,0,197,0.495491681,0
4727,0,27.81,8.51,0,0,197,0.779809025,0
4728,0,27.72,8.49,0,0,198,0.253669984,0
4729,0,27.64,8.51,0,0,198,0.292205885,0
4730,0,27.62,8.54,0,0,198,0.659968039,0
4731,0,27.64,8.54,0,0,198,0.389421111,0
4732,0,27.7,8.49,0,0,198,0.680207952,0
4733,0,27.76,8.41,0,0,198,0.289698553,0
4734,0,27.78,8.49,0,98.4,198,0.740391746,57.4
4735,28.66,27.82,8.52,0,422.4,198,0.025962246,246.4
4736,181.12,27.85,8.44,0,760.8,198,0.960820052,443.8
4737,241.08,27.87,8.36,0,992.4,198,0.218134486,578.9
4738,265.7,27.87,8.27,0,1153.2,198,0.988479603,672.7
4739,432.4,27.9,8.1,0,1.236,198,0.397680975,0.721
4740,572.07,27.9,7.9,0,1.2312,198,0.703558696,0.7182
4741,490.09,27.85,8.02,0,1142.4,198,0.188728392,666.4
4742,572.48,27.78,8.17,0,976.8,198,0.693884109,569.8
4743,530.64,27.74,8.41,0,742.8,198,0.404176383,433.3
4744,493.26,27.74,8.65,0,440.4,198,0.817745793,256.9
4745,385.15,27.75,8.83,0,147.6,198,0.379534637,86.1
4746,185.02,27.78,8.93,0,0,198,0.537717267,0
4747,0,27.8,8.96,0,0,198,0.0763184,0
4748,0,27.83,8.86,0,0,198,0.175352346,0
4749,0,27.83,8.76,0,0,198,0.561995772,0
4750,0,27.83,8.81,0,0,198,0.104956191,0
4751,0,27.77,8.82,0,0,198,0.074379067,0
4752,0,27.72,8.78,0,0,199,0.481647184,0
4753,0,27.66,8.83,0,0,199,0.318386737,0
4754,0,27.64,8.94,0,0,199,0.229338619,0
4755,0,27.64,8.98,0,0,199,0.647486465,0
4756,0,27.65,8.87,0,0,199,0.0501101,0
4757,0,27.65,8.73,0,0,199,0.31597307,0
4758,0,27.67,8.62,0,98.4,199,0.113256778,57.4
4759,34.7,27.69,8.67,0,422.4,199,0.748947837,246.4
4760,205.79,27.72,8.82,0,760.8,199,0.11680667,443.8
4761,410.85,27.73,9.03,0,992.4,199,0.88996017,578.9
4762,552.05,27.79,9.11,0,1153.2,199,0.972898145,672.7
4763,804.92,27.84,9.05,0,1.236,199,0.263949132,0.721
4764,851.46,27.9,8.98,0,1.2312,199,0.624282087,0.7182
4765,904.05,27.9,8.99,0,1142.4,199,0.735240875,666.4
4766,904.13,27.9,9.04,0,976.8,199,0.879475933,569.8
4767,820.24,27.89,9.18,0,742.8,199,0.2307895,433.3
4768,697.39,27.88,9.29,0,440.4,199,0.648415507,256.9
4769,525.67,27.9,9.42,0,147.6,199,0.690106914,86.1
4770,270,27.87,9.35,0,0,199,0.731678055,0
4771,0,27.82,9.22,0,0,199,0.351342461,0
4772,0,27.77,9.06,0,0,199,0.540838016,0
4773,0,27.75,8.88,0,0,199,0.301767904,0
4774,0,27.69,8.84,0,0,199,0.258586874,0
4775,0,27.63,8.87,0,0,199,0.825512421,0
4776,0,27.55,8.84,0,0,200,0.884350847,0
4777,0,27.5,8.73,0,0,200,0.50360432,0
4778,0,27.47,8.69,0,0,200,0.971686055,0
4779,0,27.44,8.75,0,0,200,0.461725367,0
4780,0,27.44,8.89,0,0,200,0.035480004,0
4781,0,27.47,9.11,0,0,200,0.052035068,0
4782,0,27.5,9.39,0,98.4,200,0.275717226,57.4
4783,34.97,27.54,9.67,0,422.4,200,0.259132193,246.4
4784,208.87,27.58,9.81,0,760.8,200,0.501832424,443.8
4785,451.8,27.62,9.75,0,992.4,200,0.700532908,578.9
4786,629.43,27.68,9.66,0,1153.2,200,0.427666512,672.7
4787,817.39,27.75,9.44,0,1.236,200,0.081643407,0.721
4788,895.59,27.76,9.19,0,1.2312,200,0.966204123,0.7182
4789,921.88,27.76,9.01,0,1142.4,200,0.609533306,666.4
4790,884.5,27.76,8.9,0,976.8,200,0.717059476,569.8
4791,756.84,27.76,8.95,0,742.8,200,0.275648024,433.3
4792,634.96,27.78,8.89,0,440.4,200,0.430684175,256.9
4793,500.2,27.79,8.72,0,147.6,200,0.245463224,86.1
4794,252.36,27.76,8.51,0,0,200,0.467638053,0
4795,0,27.74,8.33,0,0,200,0.684446284,0
4796,0,27.72,8.16,0,0,200,0.562412149,0
4797,0,27.7,8.02,0,0,200,0.972223477,0
4798,0,27.66,8.03,0,0,200,0.687992916,0
4799,0,27.58,8,0,0,200,0.79433312,0
4800,0,27.51,7.93,0,0,201,0.097341637,0
4801,0,27.47,7.92,0,0,201,0.938456807,0
4802,0,27.45,7.94,0,0,201,0.39538789,0
4803,0,27.43,8.04,0,0,201,0.864510489,0
4804,0,27.47,8.21,0,0,201,0.93820282,0
4805,0,27.53,8.4,0,0,201,0.228837915,0
4806,0,27.59,8.56,0,98.4,201,0.443731368,57.4
4807,35.46,27.68,8.71,0,422.4,201,0.08535918,246.4
4808,218.06,27.76,8.77,0,760.8,201,0.156522297,443.8
4809,429.92,27.78,8.77,0,992.4,201,0.992379945,578.9
4810,591.62,27.8,8.7,0,1153.2,201,0.151476224,672.7
4811,755.08,27.8,8.64,0,1.236,201,0.730740856,0.721
4812,830.07,27.83,8.51,0,1.2312,201,0.814143391,0.7182
4813,800.06,27.81,8.5,0,1142.4,201,0.372395023,666.4
4814,664.11,27.8,8.58,0,976.8,201,0.376278041,569.8
4815,666.92,27.8,8.7,0,742.8,201,0.688014938,433.3
4816,423.22,27.82,8.76,0,440.4,201,0.799161407,256.9
4817,325.13,27.83,8.81,0,147.6,201,0.359322075,86.1
4818,96.78,27.8,8.98,0,0,201,0.252830218,0
4819,0,27.8,9.21,0,0,201,0.630677917,0
4820,0,27.81,9.38,0,0,201,0.121143748,0
4821,0,27.78,9.42,0,0,201,0.958093029,0
4822,0,27.74,9.34,0,0,201,0.439409694,0
4823,0,27.69,9.28,0,0,201,0.809530421,0
4824,0,27.62,9.25,0,0,202,0.450651796,0
4825,0,27.58,9.18,0,0,202,0.803742118,0
4826,0,27.56,9.17,0,0,202,0.945140167,0
4827,0,27.58,9.13,0,0,202,0.355576173,0
4828,0,27.57,9.05,0,0,202,0.217031227,0
4829,0,27.58,9.05,0,0,202,0.343881175,0
4830,0,27.61,9.11,0,98.4,202,0.316890916,57.4
4831,22.91,27.65,9.23,0,422.4,202,0.083003151,246.4
4832,118.01,27.69,9.34,0,760.8,202,0.349076208,443.8
4833,296.86,27.75,9.38,0,992.4,202,0.72776981,578.9
4834,413.21,27.72,9.26,0,1153.2,202,0.932853764,672.7
4835,441.58,27.69,9.17,0,1.236,202,0.801413539,0.721
4836,484.74,27.71,9.27,0,1.2312,202,0.926733127,0.7182
4837,610.59,27.73,9.33,0,1142.4,202,0.567446978,666.4
4838,497.66,27.82,9.45,0,976.8,202,0.88760003,569.8
4839,519.5,27.89,9.5,0,742.8,202,0.569297278,433.3
4840,476.09,27.97,9.74,0,440.4,202,0.117300253,256.9
4841,289.82,28.01,9.9,0,147.6,202,0.778717482,86.1
4842,141.01,27.98,9.72,0,0,202,0.836981699,0
4843,0,27.87,9.34,0,0,202,0.570105028,0
4844,0,27.8,8.77,0,0,202,0.091986218,0
4845,0,27.75,8.44,0,0,202,0.518236557,0
4846,0,27.72,8.41,0,0,202,0.327986906,0
4847,0,27.68,8.52,0,0,202,0.868369313,0
4848,0,27.65,8.6,0,0,203,0.672187914,0
4849,0,27.6,8.63,0,0,203,0.990795231,0
4850,0,27.55,8.73,0,0,203,0.769549266,0
4851,0,27.53,8.95,0,0,203,0.133335188,0
4852,0,27.58,9.18,0,0,203,0.080011325,0
4853,0,27.65,9.41,0,0,203,0.103173216,0
4854,0,27.69,9.53,0,98.4,203,0.012779831,57.4
4855,30.88,27.73,9.6,0,422.4,203,0.700008506,246.4
4856,198.68,27.78,9.81,0,760.8,203,0.58224162,443.8
4857,408.75,27.87,9.91,0,992.4,203,0.587574957,578.9
4858,622.2,27.94,9.79,0,1153.2,203,0.215735846,672.7
4859,738.91,28,9.57,0,1.236,203,0.952939418,0.721
4860,874.32,28,9.25,0,1.2312,203,0.011890651,0.7182
4861,919.34,28.01,9.01,0,1142.4,203,0.03006175,666.4
4862,870.67,28.06,8.76,0,976.8,203,0.830292552,569.8
4863,760.65,28.09,8.5,0,742.8,203,0.567461705,433.3
4864,516.97,28,8.31,0,440.4,203,0.331197936,256.9
4865,395.32,27.87,8.21,0,147.6,203,0.591158728,86.1
4866,284.68,27.78,8.08,0,0,203,0.472611753,0
4867,0,27.74,7.95,0,0,203,0.892695751,0
4868,0,27.73,7.86,0,0,203,0.118715089,0
4869,0,27.72,7.93,0,0,203,0.12519337,0
4870,0,27.69,8.26,0,0,203,0.373332699,0
4871,0,27.65,8.49,0,0,203,0.137885712,0
4872,0,27.6,8.46,0,0,204,0.939442608,0
4873,0,27.54,8.21,0,0,204,0.043556457,0
4874,0,27.49,7.98,0,0,204,0.897149167,0
4875,0,27.46,7.79,0,0,204,0.972078788,0
4876,0,27.43,7.66,0,0,204,0.748171864,0
4877,0,27.41,7.63,0,0,204,0.644174953,0
4878,0,27.4,7.67,0,98.4,204,0.636558452,57.4
4879,35.4,27.41,7.71,0,422.4,204,0.844868163,246.4
4880,204.67,27.43,7.76,0,760.8,204,0.755634455,443.8
4881,421.98,27.48,7.88,0,992.4,204,0.028222647,578.9
4882,546.6,27.57,7.9,0,1153.2,204,0.58610364,672.7
4883,757.98,27.65,7.83,0,1.236,204,0.410082783,0.721
4884,762.59,27.73,7.69,0,1.2312,204,0.777306284,0.7182
4885,833.23,27.77,7.51,0,1142.4,204,0.322940362,666.4
4886,821.86,27.81,7.33,0,976.8,204,0.166768819,569.8
4887,760.75,27.84,7.23,0,742.8,204,0.399949286,433.3
4888,656.17,27.89,7.17,0,440.4,204,0.796938674,256.9
4889,432.37,27.92,7.12,0,147.6,204,0.764013799,86.1
4890,281.55,27.99,7.12,0,0,204,0.081203527,0
4891,0,28.05,7.08,0,0,204,0.912867642,0
4892,0,28.08,7.02,0,0,204,0.742053809,0
4893,0,28.13,6.98,0,0,204,0.449340991,0
4894,0,28.17,6.98,0,0,204,0.167621235,0
4895,0,28.19,6.96,0,0,204,0.363258563,0
4896,0,28.18,6.86,0,0,205,0.172932496,0
4897,0,28.12,6.8,0,0,205,0.438064507,0
4898,0,28.05,6.73,0,0,205,0.03515508,0
4899,0,28.01,6.63,0,0,205,0.525633805,0
4900,0,27.98,6.65,0,0,205,0.346884104,0
4901,0,27.98,6.78,0,0,205,0.203221845,0
4902,0,27.99,6.92,0,98.4,205,0.241207253,57.4
4903,15.08,28.01,7.05,0,422.4,205,0.07764108,246.4
4904,102.38,28.05,7.12,0,760.8,205,0.169553628,443.8
4905,246.68,28.08,7.12,0,992.4,205,0.900420209,578.9
4906,394.09,28.14,7.09,0,1153.2,205,0.772564218,672.7
4907,475.89,28.16,7.03,0,1.236,205,0.814684656,0.721
4908,559.26,28.13,6.95,0,1.2312,205,0.0252595,0.7182
4909,673.74,28.08,6.88,0,1142.4,205,0.190100517,666.4
4910,804.24,28.01,6.88,0,976.8,205,0.966101965,569.8
4911,723.72,27.96,6.94,0,742.8,205,0.490178735,433.3
4912,575.66,27.9,6.93,0,440.4,205,0.852037004,256.9
4913,399.65,27.88,6.89,0,147.6,205,0.26357042,86.1
4914,138.81,27.87,6.9,0,0,205,0.456172228,0
4915,0,27.86,6.93,0,0,205,0.408795864,0
4916,0,27.86,6.89,0,0,205,0.388847258,0
4917,0,27.87,6.78,0,0,205,0.287884886,0
4918,0,27.83,6.77,0,0,205,0.579262145,0
4919,0,27.73,6.9,0,0,205,0.735181687,0
4920,0,27.63,7.12,0,0,206,0.917079913,0
4921,0,27.52,7.38,0,0,206,0.168508528,0
4922,0,27.44,7.67,0,0,206,0.947143417,0
4923,0,27.39,7.97,0,0,206,0.224599627,0
4924,0,27.38,8.14,0,0,206,0.290344187,0
4925,0,27.44,8.21,0,0,206,0.33740696,0
4926,0,27.49,8.24,0,98.4,206,0.439172214,57.4
4927,35.46,27.58,8.16,0,422.4,206,0.047537252,246.4
4928,201.71,27.66,7.92,0,760.8,206,0.326830468,443.8
4929,444.01,27.74,7.59,0,992.4,206,0.057264112,578.9
4930,550.64,27.82,7.26,0,1153.2,206,0.777984871,672.7
4931,756.05,27.88,6.97,0,1.236,206,0.315328815,0.721
4932,913.86,27.92,6.79,0,1.2312,206,0.672412725,0.7182
4933,891.09,27.94,6.72,0,1142.4,206,0.95258076,666.4
4934,926.05,27.94,6.67,0,976.8,206,0.397864402,569.8
4935,847.9,27.91,6.69,0,742.8,206,0.709974556,433.3
4936,669.13,27.88,6.7,0,440.4,206,0.001671864,256.9
4937,495.27,27.91,6.65,0,147.6,206,0.302382009,86.1
4938,242.87,27.94,6.52,0,0,206,0.297468864,0
4939,0,27.97,6.36,0,0,206,0.217260722,0
