t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
5328,0,28.02,8.3,0,0,223,0.112104157,0
5329,0,27.99,8.4,0,0,223,0.596025512,0
5330,0,27.96,8.64,0,0,223,0.573292099,0
5331,0,27.98,8.93,0,0,223,0.778289332,0
5332,0,28.01,9.16,0,0,223,0.463246789,0
5333,0,28.05,9.23,0,0,223,0.010332424,0
5334,7,28.1,9.17,0,23,223,0.351989694,23
5335,220,28.1,8.98,0,187,223,0.628340846,113
5336,472,28.12,8.77,0,418,223,0.99856828,169
5337,535,28.14,8.54,0,616,223,0.447724522,234
5338,461,28.19,8.16,0,733,223,0.661749579,337
5339,524,28.26,7.65,0,836,223,0.836434298,333
5340,715,28.32,7.16,0,949,223,0.12447306,238
5341,558,28.41,6.85,0,863,223,0.054473072,323
5342,303,28.47,6.48,0,660,223,0.009044198,395
5343,209,28.49,6.27,0,452,223,0.396479943,308
5344,177,28.39,6.15,0,331,223,0.758191463,248
5345,100,28.26,6.24,0,182,223,0.846713128,142
5346,4,28.16,6.62,0,30,223,0.094443614,30
5347,0,28.08,6.8,0,0,223,0.209375576,0
5348,0,28.05,6.84,0,0,223,0.421025648,0
5349,0,28.03,6.79,0,0,223,0.454729987,0
5350,0,27.99,6.88,0,0,223,0.544220695,0
5351,0,27.92,7.02,0,0,223,0.130187084,0
5352,0,27.87,7.16,0,0,224,0.612885895,0
5353,0,27.81,7.28,0,0,224,0.366711326,0
5354,0,27.79,7.35,0,0,224,0.716323686,0
5355,0,27.76,7.4,0,0,224,0.775786114,0
5356,0,27.77,7.34,0,0,224,0.411058374,0
5357,0,27.79,7.27,0,0,224,0.49095606,0
5358,11,27.8,7.24,0,26,224,0.279001604,25
5359,69,27.8,7.23,0,168,224,0.524254492,147
5360,217,27.83,7.22,0,354,224,0.676673354,247
5361,277,27.83,7.13,0,530,224,0.13154145,330
5362,689,27.83,7.03,0,808,224,0.16556878,209
5363,721,27.81,6.8,0,916,224,0.756918404,222
5364,734,27.79,6.47,0,955,224,0.122196587,224
5365,688,27.75,6.32,0,907,224,0.613590717,243
5366,737,27.73,6.26,0,829,224,0.909480693,184
5367,676,27.75,6.36,0,663,224,0.0526538,171
5368,567,27.8,6.65,0,450,224,0.477301429,145
5369,137,27.86,6.96,0,189,224,0.29885817,139
5370,1,27.9,7.27,0,29,224,0.505112185,29
5371,0,27.94,7.64,0,0,224,0.581736302,0
5372,0,28,8.02,0,0,224,0.340053517,0
5373,0,28.01,8.2,0,0,224,0.75449032,0
5374,0,27.97,8.25,0,0,224,0.176693317,0
5375,0,27.91,8.29,0,0,224,0.24307353,0
5376,0,27.85,8.36,0,0,225,0.28454696,0
5377,0,27.8,8.62,0,0,225,0.299450097,0
5378,0,27.8,8.84,0,0,225,0.297086593,0
5379,0,27.82,9,0,0,225,0.125870675,0
5380,0,27.87,9.01,0,0,225,0.210493744,0
5381,0,27.92,9.03,0,0,225,0.719688073,0
5382,1,27.98,9.06,0,16,225,0.963965738,16
5383,178,28.08,9.09,0,161,225,0.128132101,102
5384,390,28.13,8.94,0,397,225,0.693887209,191
5385,510,28.17,8.75,0,609,225,0.686810477,242
5386,472,28.23,8.48,0,738,225,0.805335345,333
5387,598,28.24,8.1,0,879,225,0.347945489,303
5388,587,28.26,7.78,0,910,225,0.952684939,325
5389,365,28.23,7.65,0,801,225,0.594586844,449
5390,358,28.19,7.6,0,702,225,0.153153188,396
5391,182,28.15,7.55,0,519,225,0.843990557,382
5392,47,28.11,7.46,0,204,225,0.804792752,179
5393,0,28.08,7.3,0,74,225,0.749340707,74
5394,12,28.08,7.08,0,27,225,0.164515653,26
5395,0,28.06,6.76,0,0,225,0.335210954,0
5396,0,28.06,6.59,0,0,225,0.192936199,0
5397,0,28.08,6.43,0,0,225,0.793915028,0
5398,0,28.05,6.37,0,0,225,0.800603869,0
5399,0,28.01,6.44,0,0,225,0.439333886,0
5400,0,27.98,6.58,0,0,226,0.084663803,0
5401,0,27.97,6.64,0,0,226,0.353240448,0
5402,0,27.94,6.7,0,0,226,0.846844446,0
5403,0,27.95,6.87,0,0,226,0.050809947,0
5404,0,27.97,7.03,0,0,226,0.230738533,0
5405,0,27.98,7.17,0,0,226,0.970446805,0
5406,0,28,7.32,0,22,226,0.252158001,22
5407,14,28.02,7.5,0,105,226,0.437440193,102
5408,211,28.01,7.59,0,327,226,0.203385801,211
5409,95,28.01,7.56,0,455,226,0.501394367,390
5410,223,28.08,7.43,0,626,226,0.709506746,438
5411,497,28.12,7.2,0,837,226,0.94248849,352
5412,764,28.15,6.96,0,970,226,0.401379129,209
5413,759,28.17,6.69,0,936,226,0.99514467,203
5414,747,28.15,6.34,0,835,226,0.352215008,183
5415,582,28.13,5.97,0,640,226,0.575052934,210
5416,180,28.1,5.73,0,340,226,0.886362028,234
5417,51,28.04,5.6,0,155,226,0.474532421,144
5418,9,27.95,5.52,0,26,226,0.714339603,25
5419,0,27.9,5.35,0,0,226,0.414644237,0
5420,0,27.84,5.15,0,0,226,0.14486604,0
5421,0,27.83,5.05,0,0,226,0.452966933,0
5422,0,27.82,4.88,0,0,226,0.3655208,0
5423,0,27.79,4.61,0,0,226,0.142924808,0
5424,0,27.73,4.35,0,0,227,0.830793566,0
5425,0,27.65,4.23,0,0,227,0.763442824,0
5426,0,27.59,4.4,0,0,227,0.071825328,0
5427,0,27.53,4.82,0,0,227,0.840961868,0
5428,0,27.49,5.26,0,0,227,0.109516431,0
5429,0,27.5,5.59,0,0,227,0.1316655,0
5430,12,27.55,5.75,0,24,227,0.834503499,22
5431,195,27.61,5.81,0,174,227,0.579565278,105
5432,567,27.69,5.84,0,441,227,0.253155286,140
5433,726,27.76,5.86,0,666,227,0.145731038,144
5434,760,27.84,5.79,0,830,227,0.419578229,170
5435,774,27.9,5.61,0,934,227,0.270221528,189
5436,773,27.94,5.37,0,969,227,0.553748756,199
5437,322,27.95,5.2,0,672,227,0.487654309,356
5438,248,27.96,5.09,0,644,227,0.73313967,424
5439,181,27.95,5.02,0,479,227,0.363939946,350
5440,49,27.97,5.02,0,324,227,0.653039345,296
5441,162,27.96,5.08,0,180,227,0.102201029,130
5442,1,27.98,5.1,0,25,227,0.105829317,24
5443,0,28.01,5.17,0,0,227,0.575998266,0
5444,0,28.03,5.38,0,0,227,0.794607062,0
5445,0,28.01,5.73,0,0,227,0.230257673,0
5446,0,27.94,5.99,0,0,227,0.873657091,0
5447,0,27.86,6.05,0,0,227,0.472789591,0
5448,0,27.77,5.99,0,0,228,0.391849459,0
5449,0,27.69,5.81,0,0,228,0.66088578,0
5450,0,27.62,5.6,0,0,228,0.84490116,0
5451,0,27.57,5.42,0,0,228,0.659220425,0
5452,0,27.57,5.26,0,0,228,0.906455046,0
5453,0,27.65,5.16,0,0,228,0.766270333,0
5454,15,27.77,5.25,0,26,228,0.602959756,24
5455,119,27.94,5.34,0,176,228,0.226155269,130
5456,213,28.06,5.43,0,356,228,0.088576709,248
5457,255,28.1,5.58,0,537,228,0.405822713,347
5458,699,28.08,5.55,0,811,228,0.465255485,200
5459,758,28.03,5.48,0,926,228,0.825572509,196
5460,382,27.92,5.49,0,822,228,0.191082885,441
5461,249,27.81,5.57,0,710,228,0.163945564,469
5462,44,27.75,5.68,0,419,228,0.358999373,383
5463,421,27.75,5.74,0,592,228,0.103167994,286
5464,279,27.79,5.92,0,388,228,0.237264851,241
5465,75,27.84,6.17,0,175,228,0.932160029,147
5466,5,27.89,6.39,0,29,228,0.473621938,28
5467,0,27.93,6.54,0,0,228,0.678377869,0
5468,0,27.94,6.48,0,0,228,0.817137085,0
5469,0,27.93,6.22,0,0,228,0.07533788,0
5470,0,27.9,6,0,0,228,0.620491029,0
5471,0,27.85,5.84,0,0,228,0.773800266,0
5472,0,27.79,5.75,0,0,229,0.035603202,0
5473,0,27.75,5.83,0,0,229,0.017202963,0
5474,0,27.72,6.08,0,0,229,0.894597389,0
5475,0,27.72,6.39,0,0,229,0.971615321,0
5476,0,27.72,6.65,0,0,229,0.571862577,0
5477,0,27.75,6.9,0,0,229,0.737734703,0
5478,26,27.79,7.15,0,27,229,0.655462709,23
5479,318,27.84,7.38,0,199,229,0.523351316,100
5480,341,27.89,7.62,0,340,229,0.73805346,173
5481,0,27.94,7.76,0,105,229,0.615751471,105
5482,0,28.01,7.8,0,333,229,0.385667298,333
5483,333,28.06,7.61,0,763,229,0.584321533,437
5484,733,28.1,7.25,0,956,229,0.881394624,226
5485,782,28.15,6.91,0,938,229,0.843160247,183
5486,771,28.2,6.64,0,836,229,0.136649065,164
5487,729,28.27,6.46,0,671,229,0.978064707,143
5488,646,28.3,6.44,0,460,229,0.718349672,117
5489,463,28.33,6.59,0,226,229,0.264201607,81
5490,102,28.33,6.76,0,35,229,0.800050015,22
5491,0,28.34,6.81,0,0,229,0.177963012,0
5492,0,28.37,6.84,0,0,229,0.823305995,0
5493,0,28.37,6.81,0,0,229,0.030241767,0
5494,0,28.36,6.74,0,0,229,0.124838299,0
5495,0,28.34,6.73,0,0,229,0.564266654,0
5496,0,28.34,6.78,0,0,230,0.335220078,0
5497,0,28.33,6.77,0,0,230,0.275429383,0
5498,0,28.3,6.57,0,0,230,0.547046464,0
5499,0,28.24,6.3,0,0,230,0.94762852,0
5500,0,28.15,6.08,0,0,230,0.620727993,0
5501,0,28.1,6.06,0,0,230,0.089227619,0
5502,61,28.03,6.09,0,30,230,0.35804836,22
5503,423,27.99,6.13,0,215,230,0.646706385,85
5504,601,27.99,6.12,0,447,230,0.153807129,131
5505,704,28.04,6.09,0,663,230,0.713618455,155
5506,803,28.12,6.11,0,844,230,0.609141311,145
5507,846,28.19,6.09,0,957,230,0.009451158,141
5508,853,28.21,6.03,0,994,230,0.083594117,144
5509,854,28.21,5.98,0,961,230,0.181709256,136
5510,826,28.19,5.97,0,853,230,0.935495694,133
5511,771,28.22,5.99,0,682,230,0.827088967,125
5512,671,28.24,6.04,0,465,230,0.904797131,110
5513,467,28.28,6.09,0,226,230,0.942783092,80
5514,96,28.34,6.23,0,34,230,0.432789752,21
5515,0,28.38,6.29,0,0,230,0.499254416,0
5516,0,28.43,6.35,0,0,230,0.619474888,0
5517,0,28.46,6.36,0,0,230,0.658442892,0
5518,0,28.43,6.32,0,0,230,0.303192902,0
5519,0,28.37,6.29,0,0,230,0.281944159,0
5520,0,28.27,6.23,0,0,231,0.319820277,0
5521,0,28.15,6.28,0,0,231,0.45862252,0
5522,0,28.05,6.41,0,0,231,0.235731086,0
5523,0,28.02,6.49,0,0,231,0.052327903,0
5524,0,28.04,6.54,0,0,231,0.226186457,0
5525,0,28.08,6.59,0,0,231,0.556748637,0
5526,65,28.12,6.6,0,30,231,0.547341354,21
5527,390,28.18,6.57,0,211,231,0.735750095,90
5528,586,28.23,6.5,0,444,231,0.616780105,136
5529,689,28.27,6.36,0,660,231,0.800599822,163
5530,769,28.33,6.25,0,835,231,0.216197953,166
5531,779,28.4,6.13,0,937,231,0.96607482,186
5532,792,28.42,6.06,0,976,231,0.271658993,186
5533,802,28.44,5.98,0,944,231,0.756264446,170
5534,770,28.44,6,0,835,231,0.018189362,164
5535,623,28.44,6.09,0,644,231,0.876965939,192
5536,316,28.44,6.31,0,395,231,0.152390092,224
5537,24,28.44,6.5,0,156,231,0.573932784,147
5538,2,28.42,6.66,0,25,231,0.184254162,25
5539,0,28.41,6.62,0,0,231,0.945564056,0
5540,0,28.43,6.53,0,0,231,0.331067045,0
5541,0,28.42,6.4,0,0,231,0.366016177,0
5542,0,28.4,6.58,0,0,231,0.166685367,0
5543,0,28.33,6.83,0,0,231,0.767611041,0
5544,0,28.26,7.09,0,0,232,0.309708223,0
5545,0,28.2,7.34,0,0,232,0.128708152,0
5546,0,28.15,7.72,0,0,232,0.561293859,0
5547,0,28.12,8.07,0,0,232,0.251889556,0
5548,0,28.14,8.19,0,0,232,0.063164879,0
5549,0,28.14,8.03,0,0,232,0.177060926,0
5550,0,28.14,7.82,0,20,232,0.357227964,20
5551,0,28.18,7.72,0,54,232,0.256683747,54
5552,0,28.23,7.69,0,173,232,0.643892603,173
5553,0,28.23,7.68,0,370,232,0.880830666,370
5554,61,28.25,7.64,0,561,232,0.510068645,505
5555,294,28.3,7.43,0,760,232,0.530020012,480
5556,117,28.35,7.05,0,711,232,0.506407918,595
5557,247,28.38,6.57,0,734,232,0.695918486,499
5558,620,28.41,6.17,0,789,232,0.597724829,245
5559,578,28.44,5.87,0,629,232,0.575779849,215
5560,620,28.47,5.85,0,451,232,0.955217747,125
5561,449,28.48,6.01,0,219,232,0.833849973,81
5562,93,28.48,6.16,0,33,232,0.477575136,20
5563,0,28.51,6.28,0,0,232,0.975504497,0
5564,0,28.56,6.37,0,0,232,0.150789825,0
5565,0,28.58,6.45,0,0,232,0.134115698,0
5566,0,28.55,6.36,0,0,232,0.867215799,0
5567,0,28.44,6.19,0,0,232,0.092111,0
5568,0,28.32,6.22,0,0,233,0.609698971,0
5569,0,28.19,6.42,0,0,233,0.556991811,0
5570,0,28.14,6.56,0,0,233,0.555399276,0
5571,0,28.13,6.68,0,0,233,0.720853472,0
5572,0,28.15,6.84,0,0,233,0.538504477,0
5573,0,28.15,7.06,0,0,233,0.587778807,0
5574,88,28.19,7.26,0,32,233,0.744830989,20
5575,407,28.23,7.35,0,212,233,0.513578281,91
5576,539,28.27,7.25,0,436,233,0.607783647,145
5577,655,28.3,7.07,0,646,233,0.321767827,179
5578,131,28.35,6.87,0,520,233,0.424779542,404
5579,782,28.43,6.68,0,936,233,0.208552995,180
5580,802,28.44,6.43,0,977,233,0.266937976,178
5581,797,28.43,6.32,0,941,233,0.565517458,172
5582,716,28.42,6.46,0,818,233,0.464788656,195
5583,713,28.43,6.78,0,664,233,0.052957556,150
5584,564,28.45,7.13,0,432,233,0.747171364,131
5585,177,28.47,7.43,0,163,233,0.569906097,113
5586,63,28.49,7.79,0,29,233,0.720453754,21
5587,0,28.52,8.18,0,0,233,0.039017931,0
5588,0,28.55,8.49,0,0,233,0.041225252,0
5589,0,28.58,8.73,0,0,233,0.938031767,0
5590,0,28.57,8.91,0,0,233,0.509725182,0
5591,0,28.54,9.06,0,0,233,0.875910452,0
5592,0,28.5,9.15,0,0,234,0.395728602,0
5593,0,28.44,9.24,0,0,234,0.706738287,0
5594,0,28.36,9.36,0,0,234,0.139221338,0
5595,0,28.28,9.37,0,0,234,0.961862396,0
5596,0,28.25,9.26,0,0,234,0.4583407,0
5597,0,28.26,9.1,0,0,234,0.327393178,0
5598,45,28.3,8.89,0,28,234,0.690776851,21
5599,322,28.36,8.71,0,200,234,0.774313641,99
5600,532,28.49,8.51,0,434,234,0.248583415,154
5601,532,28.62,8.21,0,619,234,0.5801837,235
5602,581,28.75,8.02,0,781,234,0.976183278,275
5603,673,28.86,7.78,0,903,234,0.125138575,254
5604,781,28.91,7.54,0,973,234,0.352105705,195
5605,729,28.92,7.37,0,921,234,0.394996664,217
5606,755,28.92,7.27,0,830,234,0.38897449,174
5607,371,28.91,7.28,0,573,234,0.367578263,302
5608,281,28.9,7.35,0,361,234,0.842533749,202
5609,9,28.89,7.46,0,117,234,0.785380665,115
5610,23,28.87,7.55,0,23,234,0.468831247,20
5611,0,28.83,7.56,0,0,234,0.930347233,0
5612,0,28.78,7.56,0,0,234,0.146693842,0
5613,0,28.69,7.58,0,0,234,0.647514944,0
5614,0,28.58,7.58,0,0,234,0.319279269,0
5615,0,28.48,7.44,0,0,234,0.238204148,0
5616,0,28.4,7.21,0,0,235,0.931236666,0
5617,0,28.34,6.99,0,0,235,0.380718538,0
5618,0,28.26,6.9,0,0,235,0.097520795,0
5619,0,28.19,6.83,0,0,235,0.056054275,0
5620,0,28.09,6.74,0,0,235,0.517407431,0
5621,0,28.05,6.63,0,0,235,0.808163331,0
5622,7,28.04,6.38,0,18,235,0.237552456,17
5623,0,28.1,6.01,0,78,235,0.728899309,78
5624,67,28.19,5.56,0,280,235,0.603489527,240
5625,430,28.26,5.22,0,595,235,0.799749124,276
5626,630,28.27,5.52,0,794,235,0.978719762,249
5627,390,28.27,6.05,0,804,235,0.920785676,427
5628,608,28.24,6.32,0,913,235,0.625212174,307
5629,736,28.19,6.4,0,925,235,0.065501563,216
5630,416,28.15,6.38,0,686,235,0.768571997,317
5631,0,28.11,6.41,0,339,235,0.438483918,339
5632,207,28.14,6.39,0,350,235,0.615666964,244
5633,1,28.19,6.43,0,140,235,0.389523134,139
5634,0,28.26,6.53,0,20,235,0.539889974,20
5635,0,28.31,6.67,0,0,235,0.403867992,0
5636,0,28.37,6.82,0,0,235,0.13787937,0
5637,0,28.41,7.05,0,0,235,0.033559061,0
5638,0,28.42,7.29,0,0,235,0.364860036,0
5639,0,28.38,7.41,0,0,235,0.343784641,0
5640,0,28.33,7.37,0,0,236,0.737605329,0
5641,0,28.26,7.24,0,0,236,0.714555127,0
5642,0,28.2,7.21,0,0,236,0.226098316,0
5643,0,28.17,7.46,0,0,236,0.189901393,0
5644,0,28.17,7.76,0,0,236,0.421621714,0
5645,0,28.17,7.98,0,0,236,0.013762468,0
5646,0,28.16,7.98,0,21,236,0.391018124,21
5647,60,28.19,7.9,0,165,236,0.964841369,144
5648,228,28.21,7.9,0,374,236,0.329010931,251
5649,247,28.22,8.03,0,535,236,0.637856496,358
5650,2,28.28,8.1,0,303,236,0.229292208,302
5651,0,28.35,7.95,0,497,236,0.54697835,497
5652,122,28.37,7.65,0,633,236,0.360886612,512
5653,29,28.36,7.29,0,526,236,0.847129594,497
5654,0,28.32,7.02,0,219,236,0.759131803,219
5655,0,28.31,6.69,0,140,236,0.888442922,140
5656,0,28.3,6.3,0,230,236,0.26059747,230
5657,0,28.28,5.86,0,105,236,0.140838607,105
5658,0,28.27,5.63,0,18,236,0.418308378,18
5659,0,28.28,5.72,0,0,236,0.217354807,0
5660,0,28.3,6.1,0,0,236,0.236239949,0
5661,0,28.33,6.48,0,0,236,0.557345499,0
5662,0,28.3,6.68,0,0,236,0.536629918,0
5663,0,28.23,6.66,0,0,236,0.622986216,0
5664,0,28.17,6.69,0,0,237,0.847192629,0
5665,0,28.13,6.79,0,0,237,0.388654005,0
5666,0,28.11,6.88,0,0,237,0.248139632,0
5667,0,28.1,6.81,0,0,237,0.988780319,0
5668,0,28.13,6.64,0,0,237,0.810408786,0
5669,0,28.15,6.42,0,0,237,0.443241493,0
5670,0,28.23,6.4,0,18,237,0.735114927,18
5671,0,28.3,6.51,0,72,237,0.992164129,72
5672,0,28.35,6.59,0,133,237,0.939447957,133
5673,0,28.43,6.77,0,333,237,0.899049624,333
5674,193,28.48,6.84,0,636,237,0.051619662,463
5675,124,28.5,6.63,0,661,237,0.003953777,543
5676,24,28.49,6.36,0,638,237,0.570505029,615
5677,236,28.47,6.15,0,734,237,0.121976591,509
5678,635,28.44,6.07,0,793,237,0.856000244,244
5679,595,28.44,6.06,0,631,237,0.371209879,204
5680,410,28.41,6.07,0,403,237,0.560997139,187
5681,201,28.43,6.2,0,162,237,0.796706979,99
5682,20,28.44,6.3,0,18,237,0.355839059,15
5683,0,28.47,6.5,0,0,237,0.329994484,0
5684,0,28.5,6.64,0,0,237,0.655258483,0
5685,0,28.51,6.74,0,0,237,0.29160747,0
5686,0,28.5,6.92,0,0,237,0.17819091,0
5687,0,28.45,7.14,0,0,237,0.716477169,0
5688,0,28.36,7.38,0,0,238,0.234030233,0
5689,0,28.29,7.7,0,0,238,0.659155251,0
5690,0,28.23,8.04,0,0,238,0.50136074,0
5691,0,28.25,8.28,0,0,238,0.533054662,0
5692,0,28.29,8.26,0,0,238,0.663772545,0
5693,0,28.31,8.28,0,0,238,0.407452793,0
5694,0,28.3,8.27,0,21,238,0.477772225,21
5695,154,28.33,8.36,0,179,238,0.373224924,125
5696,480,28.4,8.43,0,424,238,0.570996652,169
5697,539,28.43,8.38,0,623,238,0.75668129,236
5698,657,28.44,8.32,0,807,238,0.850526133,234
5699,692,28.46,8.2,0,914,238,0.925245351,246
5700,620,28.47,7.99,0,919,238,0.365382499,301
5701,740,28.46,7.67,0,924,238,0.851766988,212
5702,627,28.45,7.31,0,773,238,0.016971677,224
5703,540,28.43,7.02,0,568,238,0.37966945,192
5704,385,28.42,6.81,0,400,238,0.186733701,195
5705,77,28.44,6.8,0,164,238,0.115156763,137
5706,0,28.46,7.06,0,20,238,0.657256047,20
5707,0,28.46,7.43,0,0,238,0.611259071,0
5708,0,28.46,7.86,0,0,238,0.545020592,0
5709,0,28.46,8.14,0,0,238,0.225849178,0
5710,0,28.44,8.36,0,0,238,0.425665322,0
5711,0,28.38,8.44,0,0,238,0.962083835,0
5712,0,28.33,8.29,0,0,239,0.522883123,0
5713,0,28.3,8.08,0,0,239,0.802002511,0
5714,0,28.32,7.88,0,0,239,0.370884268,0
5715,0,28.3,7.79,0,0,239,0.595500812,0
5716,0,28.26,7.65,0,0,239,0.401480593,0
5717,0,28.23,7.64,0,0,239,0.298694144,0
5718,0,28.25,7.69,0,12,239,0.897741433,12
5719,0,28.27,7.76,0,26,239,0.028542535,26
5720,0,28.3,7.84,0,62,239,0.761767308,62
5721,0,28.27,7.91,0,235,239,0.355398531,235
5722,30,28.19,7.81,0,473,239,0.481968907,445
5723,173,28.13,7.64,0,665,239,0.785922622,501
5724,0,28.1,7.44,0,197,239,0.959056927,197
5725,0,28.08,7.35,0,130,239,0.118540864,130
5726,0,28.09,7.42,0,246,239,0.455491911,246
5727,0,28.09,7.51,0,231,239,0.9310403,231
5728,0,28.12,7.61,0,152,239,0.804652668,152
5729,0,28.17,7.59,0,75,239,0.384996173,75
5730,0,28.23,7.56,0,15,239,0.811578033,15
5731,0,28.24,7.46,0,0,239,0.859466413,0
5732,0,28.24,7.35,0,0,239,0.428430442,0
5733,0,28.25,7.23,0,0,239,0.07844931,0
5734,0,28.26,7.21,0,0,239,0.417252921,0
5735,0,28.23,7.17,0,0,239,0.957877402,0
5736,0,28.19,6.93,0,0,240,0.164417631,0
5737,0,28.16,6.58,0,0,240,0.268517535,0
5738,0,28.18,6.18,0,0,240,0.309318987,0
5739,0,28.22,5.77,0,0,240,0.323982525,0
5740,0,28.24,5.69,0,0,240,0.314525325,0
5741,0,28.26,5.93,0,0,240,0.431467544,0
5742,0,28.26,6.26,0,18,240,0.343596602,18
5743,0,28.27,6.5,0,80,240,0.394864721,80
5744,0,28.29,6.52,0,68,240,0.496976675,68
5745,0,28.28,6.4,0,138,240,0.713928906,138
5746,0,28.29,6.5,0,272,240,0.816619419,272
5747,0,28.27,6.86,0,208,240,0.74537366,208
5748,0,28.16,7.44,0,256,240,0.576183021,256
5749,376,28.05,7.98,0,753,240,0.882779834,393
5750,5,28,8.31,0,140,240,0.536306409,136
5751,0,28,8.3,0,22,240,0.73444976,22
5752,0,28.04,7.82,0,46,240,0.699165375,46
5753,0,28.13,7.2,0,58,240,0.016027639,58
5754,0,28.23,6.87,0,13,240,0.043367383,13
5755,0,28.31,6.96,0,0,240,0.918676605,0
5756,0,28.38,7.27,0,0,240,0.358208427,0
5757,0,28.42,7.49,0,0,240,0.874641496,0
5758,0,28.41,7.48,0,0,240,0.075996649,0
5759,0,28.38,7.44,0,0,240,0.16926606,0
5760,0,28.33,7.37,0,0,241,0.084732545,0
5761,0,28.27,7.36,0,0,241,0.004639844,0
5762,0,28.24,7.46,0,0,241,0.003076129,0
5763,0,28.23,7.68,0,0,241,0.863977913,0
5764,0,28.24,7.88,0,0,241,0.300700091,0
5765,0,28.28,7.99,0,0,241,0.148828581,0
5766,14,28.3,8.05,0,24,241,0.402901841,22
5767,287,28.31,8.11,0,195,241,0.90559456,106
5768,469,28.33,8.18,0,424,241,0.799819409,173
5769,609,28.38,8.21,0,645,241,0.783926242,204
5770,637,28.49,8.26,0,802,241,0.869642426,248
5771,631,28.61,8.25,0,894,241,0.776284939,282
5772,751,28.69,8.12,0,967,241,0.836299803,219
5773,824,28.74,7.91,0,951,241,0.620973247,160
5774,807,28.76,7.68,0,842,241,0.529071961,145
5775,748,28.74,7.47,0,666,241,0.272495876,135
5776,625,28.73,7.24,0,441,241,0.980911485,120
5777,312,28.72,7.11,0,192,241,0.713645804,93
5778,9,28.73,7.04,0,20,241,0.90846433,19
5779,0,28.73,7,0,0,241,0.185872568,0
5780,0,28.72,6.98,0,0,241,0.753612427,0
5781,0,28.73,6.92,0,0,241,0.680332992,0
5782,0,28.66,6.92,0,0,241,0.799402121,0
5783,0,28.56,7,0,0,241,0.036159277,0
5784,0,28.43,7.05,0,0,242,0.059851875,0
5785,0,28.3,7.07,0,0,242,0.776961579,0
5786,0,28.2,7.04,0,0,242,0.264949265,0
5787,0,28.14,7.01,0,0,242,0.359261459,0
5788,0,28.11,7.04,0,0,242,0.076655688,0
5789,0,28.12,7.13,0,0,242,0.69154447,0
5790,4,28.13,7.2,0,24,242,0.760747661,23
5791,30,28.19,7.28,0,138,242,0.412624907,128
5792,441,28.26,7.42,0,419,242,0.057248666,180
5793,513,28.32,7.43,0,620,242,0.301766876,245
5794,676,28.32,7.35,0,815,242,0.507765472,224
5795,209,28.29,7.25,0,663,242,0.769019947,466
5796,17,28.26,6.98,0,433,242,0.395749638,416
5797,0,28.24,6.72,0,167,242,0.259952622,167
5798,0,28.19,6.36,0,180,242,0.958885903,180
5799,0,28.17,5.99,0,340,242,0.966461334,340
5800,0,28.14,5.56,0,245,242,0.565175762,245
5801,1,28.14,5.3,0,110,242,0.205991689,110
5802,3,28.15,5.34,0,17,242,0.610553679,17
5803,0,28.17,5.55,0,0,242,0.240765649,0
5804,0,28.2,5.98,0,0,242,0.814676009,0
