t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
458,0,12.819,3.434,275.283,0,20,0.916222846,0
459,0,12.575,3.332,264.324,0,20,0.667842398,0
460,0,12.398,3.187,550.275,0,20,0.252219891,0
461,0,12.311,2.87,278.502,0,20,0.074043937,0
462,82,12.479,2.696,499.482,98.4,20,0.087590934,57.4
463,352,14.698,2.417,95.259,422.4,20,0.271812227,246.4
464,634,17.742,3.095,515.569,760.8,20,0.901089086,443.8
465,827,19.985,3.37,644.103,992.4,20,0.356651512,578.9
466,961,21.557,3.567,255.381,1153.2,20,0.104755793,672.7
467,1.03,22.57,3.78,98.925,1.236,20,0.242134408,0.721
468,1.026,23.096,3.766,3.855,1.2312,20,0.754485064,0.7182
469,952,23.233,3.493,284.818,1142.4,20,0.723509687,666.4
470,814,23.025,3.083,433.998,976.8,20,0.641094282,569.8
471,619,22.427,2.671,991.923,742.8,20,0.549423965,433.3
472,367,21.388,2.178,256.254,440.4,20,0.529951029,256.9
473,123,19.471,2.329,326.736,147.6,20,0.869963143,86.1
474,0,17.586,2.369,1.217.848,0,20,0.002555314,0
475,0,16.765,2.531,675.934,0,20,0.832598493,0
476,0,15.856,3.047,631.874,0,20,0.094265293,0
477,0,14.971,3.559,587.451,0,20,0.133184725,0
478,0,14.399,3.76,113.112,0,20,0.990731726,0
479,0,13.979,3.786,448.404,0,20,0.605838607,0
480,0,13.277,3.95,356.731,0,21,0.848229776,0
481,0,13.089,3.515,295.381,0,21,0.942021984,0
482,0,12.819,3.434,275.283,0,21,0.400493794,0
483,0,12.575,3.332,264.324,0,21,0.664029923,0
484,0,12.398,3.187,550.275,0,21,0.696000193,0
485,0,12.311,2.87,278.502,0,21,0.256635861,0
486,82,12.479,2.696,499.482,98.4,21,0.887462362,57.4
487,352,14.698,2.417,95.259,422.4,21,0.849710652,246.4
488,634,17.742,3.095,515.569,760.8,21,0.702866056,443.8
489,827,19.985,3.37,644.103,992.4,21,0.188905377,578.9
490,961,21.557,3.567,255.381,1153.2,21,0.481861319,672.7
491,1.03,22.57,3.78,98.925,1.236,21,0.108166663,0.721
492,1.026,23.096,3.766,3.855,1.2312,21,0.235426943,0.7182
493,952,23.233,3.493,284.818,1142.4,21,0.621855688,666.4
494,814,23.025,3.083,433.998,976.8,21,0.329262096,569.8
495,619,22.427,2.671,991.923,742.8,21,0.928403005,433.3
496,367,21.388,2.178,256.254,440.4,21,0.973754607,256.9
497,123,19.471,2.329,326.736,147.6,21,0.32748179,86.1
498,0,17.586,2.369,1.217.848,0,21,0.258856638,0
499,0,16.765,2.531,675.934,0,21,0.825389221,0
500,0,15.856,3.047,631.874,0,21,0.310476833,0
501,0,14.971,3.559,587.451,0,21,0.414128517,0
502,0,14.399,3.76,113.112,0,21,0.564531088,0
503,0,13.979,3.786,448.404,0,21,0.960184852,0
504,0,13.277,3.95,356.731,0,22,0.070445557,0
505,0,13.089,3.515,295.381,0,22,0.652324899,0
506,0,12.819,3.434,275.283,0,22,0.85668824,0
507,0,12.575,3.332,264.324,0,22,0.582652865,0
508,0,12.398,3.187,550.275,0,22,0.851970827,0
509,0,12.311,2.87,278.502,0,22,0.838167206,0
510,82,12.479,2.696,499.482,98.4,22,0.454934661,57.4
511,352,14.698,2.417,95.259,422.4,22,0.780830404,246.4
512,634,17.742,3.095,515.569,760.8,22,0.574043167,443.8
513,827,19.985,3.37,644.103,992.4,22,0.89123855,578.9
514,961,21.557,3.567,255.381,1153.2,22,0.651422896,672.7
515,1.03,22.57,3.78,98.925,1.236,22,0.614957335,0.721
516,1.026,23.096,3.766,3.855,1.2312,22,0.068080369,0.7182
517,952,23.233,3.493,284.818,1142.4,22,0.531182346,666.4
518,814,23.025,3.083,433.998,976.8,22,0.161635781,569.8
519,619,22.427,2.671,991.923,742.8,22,0.900263322,433.3
520,367,21.388,2.178,256.254,440.4,22,0.363149516,256.9
521,123,19.471,2.329,326.736,147.6,22,0.529257348,86.1
522,0,17.586,2.369,1.217.848,0,22,0.787218021,0
523,0,16.765,2.531,675.934,0,22,0.762860715,0
524,0,15.856,3.047,631.874,0,22,0.932857801,0
525,0,14.971,3.559,587.451,0,22,0.870461127,0
526,0,14.399,3.76,113.112,0,22,0.808653316,0
527,0,13.979,3.786,448.404,0,22,0.792076423,0
528,0,13.277,3.95,356.731,0,23,0.427206268,0
529,0,13.089,3.515,295.381,0,23,0.121625325,0
530,0,12.819,3.434,275.283,0,23,0.189540177,0
531,0,12.575,3.332,264.324,0,23,0.419445255,0
532,0,12.398,3.187,550.275,0,23,0.219314575,0
533,0,12.311,2.87,278.502,0,23,0.194161151,0
534,82,12.479,2.696,499.482,98.4,23,0.47403248,57.4
535,352,14.698,2.417,95.259,422.4,23,0.595078907,246.4
536,634,17.742,3.095,515.569,760.8,23,0.569884175,443.8
537,827,19.985,3.37,644.103,992.4,23,0.590556129,578.9
538,961,21.557,3.567,255.381,1153.2,23,0.793689709,672.7
539,1.03,22.57,3.78,98.925,1.236,23,0.832418529,0.721
540,1.026,23.096,3.766,3.855,1.2312,23,0.402790092,0.7182
541,952,23.233,3.493,284.818,1142.4,23,0.389669441,666.4
542,814,23.025,3.083,433.998,976.8,23,0.478219088,569.8
543,619,22.427,2.671,991.923,742.8,23,0.255444168,433.3
544,367,21.388,2.178,256.254,440.4,23,0.07439397,256.9
545,123,19.471,2.329,326.736,147.6,23,0.020192484,86.1
546,0,17.586,2.369,1.217.848,0,23,0.204969912,0
547,0,16.765,2.531,675.934,0,23,0.323534623,0
548,0,15.856,3.047,631.874,0,23,0.13322153,0
549,0,14.971,3.559,587.451,0,23,0.252153846,0
550,0,14.399,3.76,113.112,0,23,0.131368827,0
551,0,13.979,3.786,448.404,0,23,0.30532031,0
552,0,13.277,3.95,356.731,0,24,0.981342327,0
553,0,13.089,3.515,295.381,0,24,0.478360389,0
554,0,12.819,3.434,275.283,0,24,0.77568661,0
555,0,12.575,3.332,264.324,0,24,0.418563557,0
556,0,12.398,3.187,550.275,0,24,0.523792756,0
557,0,12.311,2.87,278.502,0,24,0.303504192,0
558,82,12.479,2.696,499.482,98.4,24,0.233115411,57.4
559,352,14.698,2.417,95.259,422.4,24,0.931705066,246.4
560,634,17.742,3.095,515.569,760.8,24,0.664856521,443.8
561,827,19.985,3.37,644.103,992.4,24,0.324490692,578.9
562,961,21.557,3.567,255.381,1153.2,24,0.426010133,672.7
563,1.03,22.57,3.78,98.925,1.236,24,0.399685604,0.721
564,1.026,23.096,3.766,3.855,1.2312,24,0.170503576,0.7182
565,952,23.233,3.493,284.818,1142.4,24,0.867575254,666.4
566,814,23.025,3.083,433.998,976.8,24,0.020939837,569.8
567,619,22.427,2.671,991.923,742.8,24,0.183980262,433.3
568,367,21.388,2.178,256.254,440.4,24,0.16790932,256.9
569,123,19.471,2.329,326.736,147.6,24,0.097307098,86.1
570,0,17.586,2.369,1.217.848,0,24,0.25070778,0
571,0,16.765,2.531,675.934,0,24,0.878172457,0
572,0,15.856,3.047,631.874,0,24,0.757742546,0
573,0,14.971,3.559,587.451,0,24,0.39949459,0
574,0,14.399,3.76,113.112,0,24,0.382239703,0
575,0,13.979,3.786,448.404,0,24,0.358634459,0
576,0,13.277,3.95,356.731,0,25,0.212396227,0
577,0,13.089,3.515,295.381,0,25,0.310981135,0
578,0,12.819,3.434,275.283,0,25,0.941686942,0
579,0,12.575,3.332,264.324,0,25,0.263743693,0
580,0,12.398,3.187,550.275,0,25,0.623366432,0
581,0,12.311,2.87,278.502,0,25,0.156154985,0
582,82,12.479,2.696,499.482,98.4,25,0.165190604,57.4
583,352,14.698,2.417,95.259,422.4,25,0.325300611,246.4
584,634,17.742,3.095,515.569,760.8,25,0.048990744,443.8
585,827,19.985,3.37,644.103,992.4,25,0.097264765,578.9
586,961,21.557,3.567,255.381,1153.2,25,0.031096302,672.7
587,1.03,22.57,3.78,98.925,1.236,25,0.77234503,0.721
588,1.026,23.096,3.766,3.855,1.2312,25,0.392874068,0.7182
589,952,23.233,3.493,284.818,1142.4,25,0.355238236,666.4
590,814,23.025,3.083,433.998,976.8,25,0.554130272,569.8
591,619,22.427,2.671,991.923,742.8,25,0.898100532,433.3
592,367,21.388,2.178,256.254,440.4,25,0.368562125,256.9
593,123,19.471,2.329,326.736,147.6,25,0.384697592,86.1
594,0,17.586,2.369,1.217.848,0,25,0.029269302,0
595,0,16.765,2.531,675.934,0,25,0.195723898,0
596,0,15.856,3.047,631.874,0,25,0.577772431,0
597,0,14.971,3.559,587.451,0,25,0.284571908,0
598,0,14.399,3.76,113.112,0,25,0.001093366,0
599,0,13.979,3.786,448.404,0,25,0.447802354,0
600,0,13.277,3.95,356.731,0,26,0.789818422,0
601,0,13.089,3.515,295.381,0,26,0.394241764,0
602,0,12.819,3.434,275.283,0,26,0.186919689,0
603,0,12.575,3.332,264.324,0,26,0.510153422,0
604,0,12.398,3.187,550.275,0,26,0.306339666,0
605,0,12.311,2.87,278.502,0,26,0.89279049,0
606,82,12.479,2.696,499.482,98.4,26,0.721149002,57.4
607,352,14.698,2.417,95.259,422.4,26,0.836492036,246.4
608,634,17.742,3.095,515.569,760.8,26,0.961288655,443.8
609,827,19.985,3.37,644.103,992.4,26,0.873769145,578.9
610,961,21.557,3.567,255.381,1153.2,26,0.015485819,672.7
611,1.03,22.57,3.78,98.925,1.236,26,0.249706452,0.721
612,1.026,23.096,3.766,3.855,1.2312,26,0.12890384,0.7182
613,952,23.233,3.493,284.818,1142.4,26,0.899207259,666.4
614,814,23.025,3.083,433.998,976.8,26,0.189984916,569.8
615,619,22.427,2.671,991.923,742.8,26,0.961963066,433.3
616,367,21.388,2.178,256.254,440.4,26,0.105346882,256.9
617,123,19.471,2.329,326.736,147.6,26,0.236623376,86.1
618,0,17.586,2.369,1.217.848,0,26,0.02365007,0
619,0,16.765,2.531,675.934,0,26,0.75731548,0
620,0,15.856,3.047,631.874,0,26,0.426960665,0
621,0,14.971,3.559,587.451,0,26,0.834622046,0
622,0,14.399,3.76,113.112,0,26,0.666516357,0
623,0,13.979,3.786,448.404,0,26,0.715017015,0
624,0,13.277,3.95,356.731,0,27,0.045936823,0
625,0,13.089,3.515,295.381,0,27,0.889274515,0
626,0,12.819,3.434,275.283,0,27,0.322363206,0
627,0,12.575,3.332,264.324,0,27,0.995539961,0
628,0,12.398,3.187,550.275,0,27,0.42468179,0
629,0,12.311,2.87,278.502,0,27,0.696049713,0
630,82,12.479,2.696,499.482,98.4,27,0.206306902,57.4
631,352,14.698,2.417,95.259,422.4,27,0.426412641,246.4
632,634,17.742,3.095,515.569,760.8,27,0.550095356,443.8
633,827,19.985,3.37,644.103,992.4,27,0.724701515,578.9
634,961,21.557,3.567,255.381,1153.2,27,0.318381323,672.7
635,1.03,22.57,3.78,98.925,1.236,27,0.540577817,0.721
636,1.026,23.096,3.766,3.855,1.2312,27,0.096989462,0.7182
637,952,23.233,3.493,284.818,1142.4,27,0.646420786,666.4
638,814,23.025,3.083,433.998,976.8,27,0.514333237,569.8
639,619,22.427,2.671,991.923,742.8,27,0.29328526,433.3
640,367,21.388,2.178,256.254,440.4,27,0.362963578,256.9
641,123,19.471,2.329,326.736,147.6,27,0.358041756,86.1
642,0,17.586,2.369,1.217.848,0,27,0.301794185,0
643,0,16.765,2.531,675.934,0,27,0.548602926,0
644,0,15.856,3.047,631.874,0,27,0.937002941,0
645,0,14.971,3.559,587.451,0,27,0.327142372,0
646,0,14.399,3.76,113.112,0,27,0.934934685,0
647,0,13.979,3.786,448.404,0,27,0.529613209,0
648,0,13.277,3.95,356.731,0,28,0.228291665,0
649,0,13.089,3.515,295.381,0,28,0.794868317,0
650,0,12.819,3.434,275.283,0,28,0.844122978,0
651,0,12.575,3.332,264.324,0,28,0.591543115,0
652,0,12.398,3.187,550.275,0,28,0.220576533,0
653,0,12.311,2.87,278.502,0,28,0.651747278,0
654,82,12.479,2.696,499.482,98.4,28,0.889322963,57.4
655,352,14.698,2.417,95.259,422.4,28,0.216229722,246.4
656,634,17.742,3.095,515.569,760.8,28,0.310097117,443.8
657,827,19.985,3.37,644.103,992.4,28,0.294242551,578.9
658,961,21.557,3.567,255.381,1153.2,28,0.629321149,672.7
659,1.03,22.57,3.78,98.925,1.236,28,0.072001602,0.721
660,1.026,23.096,3.766,3.855,1.2312,28,0.797076013,0.7182
661,952,23.233,3.493,284.818,1142.4,28,0.746019869,666.4
662,814,23.025,3.083,433.998,976.8,28,0.808397047,569.8
663,619,22.427,2.671,991.923,742.8,28,0.483778566,433.3
664,367,21.388,2.178,256.254,440.4,28,0.224713932,256.9
665,123,19.471,2.329,326.736,147.6,28,0.409599063,86.1
666,0,17.586,2.369,1.217.848,0,28,0.802792817,0
667,0,16.765,2.531,675.934,0,28,0.296424144,0
668,0,15.856,3.047,631.874,0,28,0.158144658,0
669,0,14.971,3.559,587.451,0,28,0.421957877,0
670,0,14.399,3.76,113.112,0,28,0.416404447,0
671,0,13.979,3.786,448.404,0,28,0.970306573,0
672,0,13.277,3.95,356.731,0,29,0.357108417,0
673,0,13.089,3.515,295.381,0,29,0.522825089,0
674,0,12.819,3.434,275.283,0,29,0.264423102,0
675,0,12.575,3.332,264.324,0,29,0.47708713,0
676,0,12.398,3.187,550.275,0,29,0.381347687,0
677,0,12.311,2.87,278.502,0,29,0.514191099,0
678,82,12.479,2.696,499.482,98.4,29,0.285949442,57.4
679,352,14.698,2.417,95.259,422.4,29,0.281294394,246.4
680,634,17.742,3.095,515.569,760.8,29,0.168011649,443.8
681,827,19.985,3.37,644.103,992.4,29,0.504870801,578.9
682,961,21.557,3.567,255.381,1153.2,29,0.80012413,672.7
683,1.03,22.57,3.78,98.925,1.236,29,0.282267982,0.721
684,1.026,23.096,3.766,3.855,1.2312,29,0.472583509,0.7182
685,952,23.233,3.493,284.818,1142.4,29,0.57559656,666.4
686,814,23.025,3.083,433.998,976.8,29,0.328816432,569.8
687,619,22.427,2.671,991.923,742.8,29,0.885855559,433.3
688,367,21.388,2.178,256.254,440.4,29,0.608998693,256.9
689,123,19.471,2.329,326.736,147.6,29,0.572086121,86.1
690,0,17.586,2.369,1.217.848,0,29,0.792438323,0
691,0,16.765,2.531,675.934,0,29,0.153780253,0
692,0,15.856,3.047,631.874,0,29,0.673690529,0
693,0,14.971,3.559,587.451,0,29,0.112587707,0
694,0,14.399,3.76,113.112,0,29,0.526141916,0
695,0,13.979,3.786,448.404,0,29,0.197927408,0
696,0,13.277,3.95,356.731,0,30,0.279471605,0
697,0,13.089,3.515,295.381,0,30,0.650657322,0
698,0,12.819,3.434,275.283,0,30,0.008701238,0
699,0,12.575,3.332,264.324,0,30,0.376313591,0
700,0,12.398,3.187,550.275,0,30,0.135940062,0
701,0,12.311,2.87,278.502,0,30,0.536287886,0
702,82,12.479,2.696,499.482,98.4,30,0.770775514,57.4
703,352,14.698,2.417,95.259,422.4,30,0.115155194,246.4
704,634,17.742,3.095,515.569,760.8,30,0.622151717,443.8
705,827,19.985,3.37,644.103,992.4,30,0.445536458,578.9
706,961,21.557,3.567,255.381,1153.2,30,0.494810051,672.7
707,1.03,22.57,3.78,98.925,1.236,30,0.705100822,0.721
708,1.026,23.096,3.766,3.855,1.2312,30,0.890419042,0.7182
709,952,23.233,3.493,284.818,1142.4,30,0.093635744,666.4
710,814,23.025,3.083,433.998,976.8,30,0.307274834,569.8
711,619,22.427,2.671,991.923,742.8,30,0.433451875,433.3
712,367,21.388,2.178,256.254,440.4,30,0.267119319,256.9
713,123,19.471,2.329,326.736,147.6,30,0.023935325,86.1
714,0,17.586,2.369,1.217.848,0,30,0.552981119,0
715,0,16.765,2.531,675.934,0,30,0.953042364,0
716,0,15.856,3.047,631.874,0,30,0.672695016,0
717,0,14.971,3.559,587.451,0,30,0.117973158,0
718,0,14.399,3.76,113.112,0,30,0.569942493,0
719,0,13.979,3.786,448.404,0,30,0.912264542,0
720,0,13.277,3.95,356.731,0,31,0.724018803,0
721,0,13.089,3.515,295.381,0,31,0.948348564,0
722,0,12.819,3.434,275.283,0,31,0.947117714,0
723,0,12.575,3.332,264.324,0,31,0.978415516,0
724,0,12.398,3.187,550.275,0,31,0.07368614,0
725,0,12.311,2.87,278.502,0,31,0.321084385,0
726,82,12.479,2.696,499.482,98.4,31,0.358814518,57.4
727,352,14.698,2.417,95.259,422.4,31,0.928879623,246.4
728,634,17.742,3.095,515.569,760.8,31,0.171322273,443.8
729,827,19.985,3.37,644.103,992.4,31,0.701500041,578.9
730,961,21.557,3.567,255.381,1153.2,31,0.875326964,672.7
731,1.03,22.57,3.78,98.925,1.236,31,0.59671482,0.721
732,1.026,23.096,3.766,3.855,1.2312,31,0.246340428,0.7182
733,952,23.233,3.493,284.818,1142.4,31,0.184364938,666.4
734,814,23.025,3.083,433.998,976.8,31,0.055653179,569.8
735,619,22.427,2.671,991.923,742.8,31,0.773530077,433.3
736,367,21.388,2.178,256.254,440.4,31,0.320913801,256.9
737,123,19.471,2.329,326.736,147.6,31,0.560974349,86.1
738,0,17.586,2.369,1.217.848,0,31,0.614337936,0
739,0,16.765,2.531,675.934,0,31,0.379476206,0
740,0,15.856,3.047,631.874,0,31,0.110474797,0
741,0,14.971,3.559,587.451,0,31,0.41347532,0
742,0,14.399,3.76,113.112,0,31,0.020573734,0
743,0,13.979,3.786,448.404,0,31,0.248125179,0
744,0,13.277,3.95,356.731,0,32,0.580126075,0
745,0,13.089,3.515,295.381,0,32,0.605611813,0
746,0,12.819,3.434,275.283,0,32,0.376887431,0
747,0,12.575,3.332,264.324,0,32,0.124486539,0
748,0,12.398,3.187,550.275,0,32,0.285953515,0
749,0,12.311,2.87,278.502,0,32,0.078796694,0
750,82,12.479,2.696,499.482,98.4,32,0.617106847,57.4
751,352,14.698,2.417,95.259,422.4,32,0.23880164,246.4
752,634,17.742,3.095,515.569,760.8,32,0.587199894,443.8
753,827,19.985,3.37,644.103,992.4,32,0.186390019,578.9
754,961,21.557,3.567,255.381,1153.2,32,0.711979949,672.7
755,1.03,22.57,3.78,98.925,1.236,32,0.006895232,0.721
756,1.026,23.096,3.766,3.855,1.2312,32,0.300665323,0.7182
757,952,23.233,3.493,284.818,1142.4,32,0.989630493,666.4
758,814,23.025,3.083,433.998,976.8,32,0.442538334,569.8
759,619,22.427,2.671,991.923,742.8,32,0.824515907,433.3
760,367,21.388,2.178,256.254,440.4,32,0.95915057,256.9
761,123,19.471,2.329,326.736,147.6,32,0.039076279,86.1
762,0,17.586,2.369,1.217.848,0,32,0.956456521,0
763,0,16.765,2.531,675.934,0,32,0.439608613,0
764,0,15.856,3.047,631.874,0,32,0.049445585,0
765,0,14.971,3.559,587.451,0,32,0.751527701,0
766,0,14.399,3.76,113.112,0,32,0.76694399,0
767,0,13.979,3.786,448.404,0,32,0.598312847,0
768,0,13.277,3.95,356.731,0,33,0.073851415,0
769,0,13.089,3.515,295.381,0,33,0.4812112,0
770,0,12.819,3.434,275.283,0,33,0.26130189,0
771,0,12.575,3.332,264.324,0,33,0.062301516,0
772,0,12.398,3.187,550.275,0,33,0.126628291,0
773,0,12.311,2.87,278.502,0,33,0.103808864,0
774,82,12.479,2.696,499.482,98.4,33,0.320421496,57.4
775,352,14.698,2.417,95.259,422.4,33,0.267951989,246.4
776,634,17.742,3.095,515.569,760.8,33,0.452861425,443.8
777,827,19.985,3.37,644.103,992.4,33,0.176653875,578.9
778,961,21.557,3.567,255.381,1153.2,33,0.235243556,672.7
779,1.03,22.57,3.78,98.925,1.236,33,0.236146176,0.721
780,1.026,23.096,3.766,3.855,1.2312,33,0.062834957,0.7182
781,952,23.233,3.493,284.818,1142.4,33,0.892464482,666.4
782,814,23.025,3.083,433.998,976.8,33,0.097437033,569.8
783,619,22.427,2.671,991.923,742.8,33,0.69550651,433.3
784,367,21.388,2.178,256.254,440.4,33,0.13879536,256.9
785,123,19.471,2.329,326.736,147.6,33,0.826469378,86.1
786,0,17.586,2.369,1.217.848,0,33,0.498191698,0
787,0,16.765,2.531,675.934,0,33,0.779115654,0
788,0,15.856,3.047,631.874,0,33,0.91757742,0
789,0,14.971,3.559,587.451,0,33,0.196895159,0
790,0,14.399,3.76,113.112,0,33,0.128712962,0
791,0,13.979,3.786,448.404,0,33,0.641093751,0
792,0,13.277,3.95,356.731,0,34,0.311230152,0
793,0,13.089,3.515,295.381,0,34,0.308422929,0
794,0,12.819,3.434,275.283,0,34,0.63804173,0
795,0,12.575,3.332,264.324,0,34,0.719740367,0
796,0,12.398,3.187,550.275,0,34,0.38389891,0
797,0,12.311,2.87,278.502,0,34,0.882252363,0
798,82,12.479,2.696,499.482,98.4,34,0.952311516,57.4
799,352,14.698,2.417,95.259,422.4,34,0.113381365,246.4
800,634,17.742,3.095,515.569,760.8,34,0.276886261,443.8
801,827,19.985,3.37,644.103,992.4,34,0.441071221,578.9
802,961,21.557,3.567,255.381,1153.2,34,0.780786116,672.7
803,1.03,22.57,3.78,98.925,1.236,34,0.537139286,0.721
804,1.026,23.096,3.766,3.855,1.2312,34,0.914787268,0.7182
805,952,23.233,3.493,284.818,1142.4,34,0.542364986,666.4
806,814,23.025,3.083,433.998,976.8,34,0.562844292,569.8
807,619,22.427,2.671,991.923,742.8,34,0.102703586,433.3
808,367,21.388,2.178,256.254,440.4,34,0.189026208,256.9
809,123,19.471,2.329,326.736,147.6,34,0.61486867,86.1
810,0,17.586,2.369,1.217.848,0,34,0.533073617,0
811,0,16.765,2.531,675.934,0,34,0.861360731,0
812,0,15.856,3.047,631.874,0,34,0.255279303,0
813,0,14.971,3.559,587.451,0,34,0.698343221,0
814,0,14.399,3.76,113.112,0,34,0.750653408,0
815,0,13.979,3.786,448.404,0,34,0.006457887,0
816,0,13.277,3.95,356.731,0,35,0.66678784,0
817,0,13.089,3.515,295.381,0,35,0.662612177,0
818,0,12.819,3.434,275.283,0,35,0.829604151,0
819,0,12.575,3.332,264.324,0,35,0.829684156,0
820,0,12.398,3.187,550.275,0,35,0.590657132,0
821,0,12.311,2.87,278.502,0,35,0.465960348,0
822,82,12.479,2.696,499.482,98.4,35,0.116331366,57.4
823,352,14.698,2.417,95.259,422.4,35,0.273710141,246.4
824,634,17.742,3.095,515.569,760.8,35,0.884913294,443.8
825,827,19.985,3.37,644.103,992.4,35,0.207722406,578.9
826,961,21.557,3.567,255.381,1153.2,35,0.614773588,672.7
827,1.03,22.57,3.78,98.925,1.236,35,0.505231489,0.721
828,1.026,23.096,3.766,3.855,1.2312,35,0.174132119,0.7182
829,952,23.233,3.493,284.818,1142.4,35,0.754831144,666.4
830,814,23.025,3.083,433.998,976.8,35,0.229904283,569.8
831,619,22.427,2.671,991.923,742.8,35,0.073473551,433.3
832,367,21.388,2.178,256.254,440.4,35,0.299753555,256.9
833,123,19.471,2.329,326.736,147.6,35,0.325255389,86.1
834,0,17.586,2.369,1.217.848,0,35,0.89216138,0
835,0,16.765,2.531,675.934,0,35,0.601468981,0
836,0,15.856,3.047,631.874,0,35,0.529050017,0
837,0,14.971,3.559,587.451,0,35,0.372046407,0
838,0,14.399,3.76,113.112,0,35,0.87936717,0
839,0,13.979,3.786,448.404,0,35,0.350825192,0
840,0,13.277,3.95,356.731,0,36,0.278388427,0
841,0,13.089,3.515,295.381,0,36,0.541942533,0
842,0,12.819,3.434,275.283,0,36,0.914070505,0
843,0,12.575,3.332,264.324,0,36,0.93563189,0
844,0,12.398,3.187,550.275,0,36,0.047886958,0
845,0,12.311,2.87,278.502,0,36,0.759937243,0
846,82,12.479,2.696,499.482,98.4,36,0.294042857,57.4
847,352,14.698,2.417,95.259,422.4,36,0.061618617,246.4
848,634,17.742,3.095,515.569,760.8,36,0.179050857,443.8
849,827,19.985,3.37,644.103,992.4,36,0.671683436,578.9
850,961,21.557,3.567,255.381,1153.2,36,0.518338472,672.7
851,1.03,22.57,3.78,98.925,1.236,36,0.275522647,0.721
852,1.026,23.096,3.766,3.855,1.2312,36,0.917123318,0.7182
853,952,23.233,3.493,284.818,1142.4,36,0.96264648,666.4
854,814,23.025,3.083,433.998,976.8,36,0.209368794,569.8
855,619,22.427,2.671,991.923,742.8,36,0.58945664,433.3
856,367,21.388,2.178,256.254,440.4,36,0.630848255,256.9
857,123,19.471,2.329,326.736,147.6,36,0.033249436,86.1
858,0,17.586,2.369,1.217.848,0,36,0.779794814,0
859,0,16.765,2.531,675.934,0,36,0.406685581,0
860,0,15.856,3.047,631.874,0,36,0.226519333,0
861,0,14.971,3.559,587.451,0,36,0.877739333,0
862,0,14.399,3.76,113.112,0,36,0.891907035,0
863,0,13.979,3.786,448.404,0,36,0.632796724,0
864,0,13.277,3.95,356.731,0,37,0.649353946,0
865,0,13.089,3.515,295.381,0,37,0.789872239,0
866,0,12.819,3.434,275.283,0,37,0.32542545,0
867,0,12.575,3.332,264.324,0,37,0.664313178,0
868,0,12.398,3.187,550.275,0,37,0.10985185,0
869,0,12.311,2.87,278.502,0,37,0.275198024,0
870,82,12.479,2.696,499.482,98.4,37,0.556776188,57.4
871,352,14.698,2.417,95.259,422.4,37,0.911237515,246.4
872,634,17.742,3.095,515.569,760.8,37,0.930639955,443.8
873,827,19.985,3.37,644.103,992.4,37,0.394514695,578.9
874,961,21.557,3.567,255.381,1153.2,37,0.842981071,672.7
875,1.03,22.57,3.78,98.925,1.236,37,0.717119446,0.721
876,1.026,23.096,3.766,3.855,1.2312,37,0.917448422,0.7182
877,952,23.233,3.493,284.818,1142.4,37,0.07613749,666.4
878,814,23.025,3.083,433.998,976.8,37,0.77360941,569.8
879,619,22.427,2.671,991.923,742.8,37,0.785125531,433.3
880,367,21.388,2.178,256.254,440.4,37,0.383742856,256.9
881,123,19.471,2.329,326.736,147.6,37,0.0852243,86.1
882,0,17.586,2.369,1.217.848,0,37,0.910320135,0
883,0,16.765,2.531,675.934,0,37,0.102129113,0
884,0,15.856,3.047,631.874,0,37,0.255805195,0
885,0,14.971,3.559,587.451,0,37,0.238207136,0
886,0,14.399,3.76,113.112,0,37,0.166028859,0
887,0,13.979,3.786,448.404,0,37,0.07425374,0
888,0,13.277,3.95,356.731,0,38,0.525667713,0
889,0,13.089,3.515,295.381,0,38,0.424836095,0
890,0,12.819,3.434,275.283,0,38,0.946258629,0
891,0,12.575,3.332,264.324,0,38,0.150765709,0
892,0,12.398,3.187,550.275,0,38,0.825146285,0
893,0,12.311,2.87,278.502,0,38,0.210002032,0
894,82,12.479,2.696,499.482,98.4,38,0.18130323,57.4
